nucleo,processo,vara,data,prioridades,dias
3ª CONTADORIA DE CÁLCULOS JUDICIAIS,0009891-56.2004.8.17.0810,Vara de Sucessões e Registros Públicos da Comarca de Jaboatão dos Guararapes,13/01/2025,Sem prioridade,23
3ª CONTADORIA DE CÁLCULOS JUDICIAIS,0009995-03.2020.8.17.2810,Vara de Sucessões e Registros Públicos da Comarca de Jaboatão dos Guararapes,21/01/2025,Prioridade Legal,15
3ª CONTADORIA DE CÁLCULOS JUDICIAIS,0010281-78.2020.8.17.2810,Vara de Sucessões e Registros Públicos da Comarca de Jaboatão dos Guararapes,22/01/2025,Sem prioridade,14
3ª CONTADORIA DE CÁLCULOS JUDICIAIS,0014079-47.2020.8.17.2810,Vara de Sucessões e Registros Públicos da Comarca de Jaboatão dos Guararapes,18/12/2024,Sem prioridade,49
3ª CONTADORIA DE CÁLCULOS JUDICIAIS,0032423-13.2019.8.17.2810,Vara de Sucessões e Registros Públicos da Comarca de Jaboatão dos Guararapes,10/01/2025,Sem prioridade,26
3ª CONTADORIA DE CÁLCULOS JUDICIAIS,0042816-94.2019.8.17.2810,Vara de Sucessões e Registros Públicos da Comarca de Jaboatão dos Guararapes,04/02/2025,Sem prioridade,1
2ª CONTADORIA DE CÁLCULOS JUDICIAIS,0016115-62.2020.8.17.2810,Vara dos Executivos Fiscais da Comarca de Jaboatão dos Guararapes,07/01/2025,Sem prioridade,29
4ª CONTADORIA DE CUSTAS,0017986-84.2018.8.17.0810,Vara dos Executivos Fiscais da Comarca de Jaboatão dos Guararapes,05/02/2025,Sem prioridade,0
6ª CONTADORIA DE CUSTAS,0000158-04.2008.8.17.0850,Vara Única da Comarca de Jupi,31/01/2025,Sem prioridade,5
5ª CONTADORIA DE CÁLCULOS JUDICIAIS,0000243-56.2017.8.17.2860,Vara Única da Comarca de Jurema,22/01/2025,Sem prioridade,14
6ª CONTADORIA DE CÁLCULOS JUDICIAIS,0000034-25.2021.8.17.2900,Vara Única da Comarca de Lagoa Grande,10/12/2024,Prioridade Legal,57
6ª CONTADORIA DE CÁLCULOS JUDICIAIS,0000159-27.2020.8.17.2900,Vara Única da Comarca de Lagoa Grande,28/01/2025,Sem prioridade,8
7ª CONTADORIA DE CUSTAS,0000201-76.2020.8.17.2900,Vara Única da Comarca de Lagoa Grande,03/02/2025,Sem prioridade,2
6ª CONTADORIA DE CÁLCULOS JUDICIAIS,0000373-52.2019.8.17.2900,Vara Única da Comarca de Lagoa Grande,04/02/2025,Sem prioridade,1
6ª CONTADORIA DE CÁLCULOS JUDICIAIS,0000383-23.2024.8.17.2900,Vara Única da Comarca de Lagoa Grande,15/01/2025,Prioridade Legal,21
6ª CONTADORIA DE CÁLCULOS JUDICIAIS,0000478-87.2023.8.17.2900,Vara Única da Comarca de Lagoa Grande,10/12/2024,Prioridade Legal,57
6ª CONTADORIA DE CÁLCULOS JUDICIAIS,0000529-69.2021.8.17.2900,Vara Única da Comarca de Lagoa Grande,04/02/2025,Sem prioridade,1
6ª CONTADORIA DE CÁLCULOS JUDICIAIS,0000745-59.2023.8.17.2900,Vara Única da Comarca de Lagoa Grande,05/02/2025,Sem prioridade,0
4ª CONTADORIA DE CÁLCULOS JUDICIAIS,0000015-72.1996.8.17.0870,Vara Única da Comarca de Lagoa do Itaenga,15/01/2025,Sem prioridade,21
4ª CONTADORIA DE CÁLCULOS JUDICIAIS,0000203-73.2019.8.17.2870,Vara Única da Comarca de Lagoa do Itaenga,28/01/2025,Sem prioridade,8
5ª CONTADORIA DE CUSTAS,0000296-65.2021.8.17.2870,Vara Única da Comarca de Lagoa do Itaenga,30/01/2025,Sem prioridade,6
4ª CONTADORIA DE CÁLCULOS JUDICIAIS,0000326-03.2021.8.17.2870,Vara Única da Comarca de Lagoa do Itaenga,04/02/2025,Sem prioridade,1
4ª CONTADORIA DE CÁLCULOS JUDICIAIS,0000795-79.2014.8.17.0870,Vara Única da Comarca de Lagoa do Itaenga,31/01/2025,Sem prioridade,5
4ª CONTADORIA DE CÁLCULOS JUDICIAIS,0000947-30.2014.8.17.0870,Vara Única da Comarca de Lagoa do Itaenga,31/01/2025,Sem prioridade,5
6ª CONTADORIA DE CUSTAS,0000150-90.2023.8.17.2890,Vara Única da Comarca de Lagoa dos Gatos,31/01/2025,Prioridade Legal,5
6ª CONTADORIA DE CUSTAS,0000448-53.2021.8.17.2890,Vara Única da Comarca de Lagoa dos Gatos,04/02/2025,Sem prioridade,1
5ª CONTADORIA DE CÁLCULOS JUDICIAIS,0000771-39.2019.8.17.2240,Vara Única da Comarca de Lagoa dos Gatos,05/02/2025,Sem prioridade,0
6ª CONTADORIA DE CUSTAS,0001289-85.2021.8.17.2910,1ª Vara da Comarca de Lajedo,31/01/2025,Sem prioridade,5
5ª CONTADORIA DE CÁLCULOS JUDICIAIS,0000225-56.2003.8.17.0910,2ª Vara da Comarca de Lajedo,05/02/2025,Sem prioridade,0
6ª CONTADORIA DE CUSTAS,0000440-21.2018.8.17.2910,2ª Vara da Comarca de Lajedo,05/02/2025,Sem prioridade,0
6ª CONTADORIA DE CUSTAS,0000453-49.2020.8.17.2910,2ª Vara da Comarca de Lajedo,31/01/2025,Sem prioridade,5
6ª CONTADORIA DE CUSTAS,0001186-10.2023.8.17.2910,2ª Vara da Comarca de Lajedo,30/01/2025,Sem prioridade,6
6ª CONTADORIA DE CUSTAS,0002325-31.2022.8.17.2910,2ª Vara da Comarca de Lajedo,04/02/2025,Sem prioridade,1
6ª CONTADORIA DE CUSTAS,0000400-77.2016.8.17.2920,1ª Vara Cível da Comarca de Limoeiro,03/02/2025,Sem prioridade,2
6ª CONTADORIA DE CUSTAS,0000406-74.2022.8.17.2920,1ª Vara Cível da Comarca de Limoeiro,29/01/2025,Sem prioridade,7
5ª CONTADORIA DE CÁLCULOS JUDICIAIS,0000472-20.2023.8.17.2920,1ª Vara Cível da Comarca de Limoeiro,04/02/2025,Sem prioridade,1
6ª CONTADORIA DE CUSTAS,0000645-49.2020.8.17.2920,1ª Vara Cível da Comarca de Limoeiro,03/02/2025,Sem prioridade,2
5ª CONTADORIA DE CÁLCULOS JUDICIAIS,0000732-97.2023.8.17.2920,1ª Vara Cível da Comarca de Limoeiro,03/02/2025,Prioridade Legal,2
6ª CONTADORIA DE CUSTAS,0001103-61.2023.8.17.2920,1ª Vara Cível da Comarca de Limoeiro,30/01/2025,Sem prioridade,6
6ª CONTADORIA DE CUSTAS,0001596-04.2024.8.17.2920,1ª Vara Cível da Comarca de Limoeiro,05/02/2025,Prioridade Legal,0
5ª CONTADORIA DE CÁLCULOS JUDICIAIS,0001605-73.2018.8.17.2920,1ª Vara Cível da Comarca de Limoeiro,04/02/2025,Sem prioridade,1
6ª CONTADORIA DE CUSTAS,0001872-06.2022.8.17.2920,1ª Vara Cível da Comarca de Limoeiro,03/02/2025,Sem prioridade,2
2ª CONTADORIA DE CUSTAS,0000089-56.2023.8.17.4920,Vara Criminal da Comarca de Limoeiro,03/02/2025,Sem prioridade,2
2ª CONTADORIA DE CUSTAS,0001114-52.2018.8.17.0920,Vara Criminal da Comarca de Limoeiro,31/01/2025,Sem prioridade,5
2ª CONTADORIA DE CUSTAS,0001368-06.2010.8.17.0920,Vara Criminal da Comarca de Limoeiro,03/02/2025,Sem prioridade,2
2ª CONTADORIA DE CUSTAS,0002350-15.2013.8.17.0920,Vara Criminal da Comarca de Limoeiro,31/01/2025,Sem prioridade,5
5ª CONTADORIA DE CUSTAS,0000028-98.2018.8.17.3360,Vara Única da Comarca de Macaparana,03/02/2025,Sem prioridade,2
5ª CONTADORIA DE CUSTAS,0000071-56.2023.8.17.5980,Vara Única da Comarca de Macaparana,04/02/2025,Prioridade Legal,1
4ª CONTADORIA DE CÁLCULOS JUDICIAIS,0000079-36.2021.8.17.2930,Vara Única da Comarca de Macaparana,27/01/2025,Sem prioridade,9
4ª CONTADORIA DE CÁLCULOS JUDICIAIS,0000598-11.2021.8.17.2930,Vara Única da Comarca de Macaparana,10/01/2025,Prioridade Legal,26
5ª CONTADORIA DE CUSTAS,0000123-64.2017.8.17.2940,Vara Única da Comarca de Maraial,03/02/2025,Sem prioridade,2
5ª CONTADORIA DE CUSTAS,0000139-18.2017.8.17.2940,Vara Única da Comarca de Maraial,31/01/2025,Sem prioridade,5
5ª CONTADORIA DE CUSTAS,0000259-61.2017.8.17.2940,Vara Única da Comarca de Maraial,03/02/2025,Sem prioridade,2
5ª CONTADORIA DE CUSTAS,0000294-41.2016.8.17.0940,Vara Única da Comarca de Maraial,03/02/2025,Sem prioridade,2
5ª CONTADORIA DE CUSTAS,0000343-28.2018.8.17.2940,Vara Única da Comarca de Maraial,05/02/2025,Sem prioridade,0
4ª CONTADORIA DE CÁLCULOS JUDICIAIS,0000362-59.2014.8.17.0940,Vara Única da Comarca de Maraial,17/01/2025,Sem prioridade,19
6ª CONTADORIA DE CÁLCULOS JUDICIAIS,0000084-27.2023.8.17.2950,Vara Única da Comarca de Mirandiba,17/12/2024,Sem prioridade,50
6ª CONTADORIA DE CÁLCULOS JUDICIAIS,0000190-23.2022.8.17.2950,Vara Única da Comarca de Mirandiba,24/01/2025,Sem prioridade,12
6ª CONTADORIA DE CÁLCULOS JUDICIAIS,0000201-52.2022.8.17.2950,Vara Única da Comarca de Mirandiba,24/01/2025,Sem prioridade,12
6ª CONTADORIA DE CÁLCULOS JUDICIAIS,0000202-37.2022.8.17.2950,Vara Única da Comarca de Mirandiba,24/01/2025,Sem prioridade,12
6ª CONTADORIA DE CÁLCULOS JUDICIAIS,0000230-05.2022.8.17.2950,Vara Única da Comarca de Mirandiba,24/01/2025,Sem prioridade,12
6ª CONTADORIA DE CÁLCULOS JUDICIAIS,0000359-73.2023.8.17.2950,Vara Única da Comarca de Mirandiba,17/12/2024,Sem prioridade,50
6ª CONTADORIA DE CÁLCULOS JUDICIAIS,0000440-56.2022.8.17.2950,Vara Única da Comarca de Mirandiba,17/12/2024,Sem prioridade,50
6ª CONTADORIA DE CÁLCULOS JUDICIAIS,0000481-23.2022.8.17.2950,Vara Única da Comarca de Mirandiba,27/01/2025,Sem prioridade,9
6ª CONTADORIA DE CÁLCULOS JUDICIAIS,0000540-11.2022.8.17.2950,Vara Única da Comarca de Mirandiba,27/01/2025,Sem prioridade,9
6ª CONTADORIA DE CÁLCULOS JUDICIAIS,0000543-63.2022.8.17.2950,Vara Única da Comarca de Mirandiba,24/01/2025,Sem prioridade,12
6ª CONTADORIA DE CÁLCULOS JUDICIAIS,0000548-85.2022.8.17.2950,Vara Única da Comarca de Mirandiba,27/01/2025,Sem prioridade,9
6ª CONTADORIA DE CÁLCULOS JUDICIAIS,0000676-71.2023.8.17.2950,Vara Única da Comarca de Mirandiba,28/01/2025,Prioridade Legal,8
6ª CONTADORIA DE CÁLCULOS JUDICIAIS,0000762-13.2021.8.17.2950,Vara Única da Comarca de Mirandiba,17/12/2024,Sem prioridade,50
6ª CONTADORIA DE CÁLCULOS JUDICIAIS,0000783-52.2022.8.17.2950,Vara Única da Comarca de Mirandiba,22/01/2025,Sem prioridade,14
6ª CONTADORIA DE CÁLCULOS JUDICIAIS,0000836-67.2021.8.17.2950,Vara Única da Comarca de Mirandiba,16/12/2024,Sem prioridade,51
6ª CONTADORIA DE CÁLCULOS JUDICIAIS,0000861-46.2022.8.17.2950,Vara Única da Comarca de Mirandiba,27/01/2025,Sem prioridade,9
6ª CONTADORIA DE CÁLCULOS JUDICIAIS,0000905-02.2021.8.17.2950,Vara Única da Comarca de Mirandiba,20/01/2025,Prioridade Legal,16
6ª CONTADORIA DE CÁLCULOS JUDICIAIS,0000936-85.2022.8.17.2950,Vara Única da Comarca de Mirandiba,16/12/2024,Sem prioridade,51
6ª CONTADORIA DE CÁLCULOS JUDICIAIS,0000937-70.2022.8.17.2950,Vara Única da Comarca de Mirandiba,28/01/2025,Sem prioridade,8
6ª CONTADORIA DE CÁLCULOS JUDICIAIS,0000965-38.2022.8.17.2950,Vara Única da Comarca de Mirandiba,16/12/2024,Sem prioridade,51
7ª CONTADORIA DE CUSTAS,0000969-41.2023.8.17.2950,Vara Única da Comarca de Mirandiba,05/02/2025,Prioridade Legal,0
6ª CONTADORIA DE CÁLCULOS JUDICIAIS,0001019-04.2022.8.17.2950,Vara Única da Comarca de Mirandiba,16/12/2024,Sem prioridade,51
6ª CONTADORIA DE CÁLCULOS JUDICIAIS,0001256-67.2024.8.17.2950,Vara Única da Comarca de Mirandiba,22/01/2025,Sem prioridade,14
4ª CONTADORIA DE CÁLCULOS JUDICIAIS,0000303-19.2019.8.17.2970,1ª Vara Cível da Comarca de Moreno,05/02/2025,Sem prioridade,0
5ª CONTADORIA DE CUSTAS,0001104-28.2013.8.17.0970,1ª Vara Cível da Comarca de Moreno,04/02/2025,Sem prioridade,1
4ª CONTADORIA DE CÁLCULOS JUDICIAIS,0001162-30.2022.8.17.2970,1ª Vara Cível da Comarca de Moreno,04/02/2025,Sem prioridade,1
4ª CONTADORIA DE CÁLCULOS JUDICIAIS,0001798-60.2014.8.17.0970,1ª Vara Cível da Comarca de Moreno,08/01/2025,Sem prioridade,28
4ª CONTADORIA DE CÁLCULOS JUDICIAIS,0001799-45.2014.8.17.0970,1ª Vara Cível da Comarca de Moreno,30/01/2025,Sem prioridade,6
4ª CONTADORIA DE CÁLCULOS JUDICIAIS,0001800-30.2014.8.17.0970,1ª Vara Cível da Comarca de Moreno,05/02/2025,Sem prioridade,0
2ª CONTADORIA DE CUSTAS,0000089-77.2020.8.17.0970,Vara Criminal da Comarca de Moreno,31/01/2025,Sem prioridade,5
2ª CONTADORIA DE CUSTAS,0000332-02.2012.8.17.0970,Vara Criminal da Comarca de Moreno,04/02/2025,Prioridade Legal,1
2ª CONTADORIA DE CUSTAS,0000429-26.2017.8.17.0970,Vara Criminal da Comarca de Moreno,31/01/2025,Sem prioridade,5
2ª CONTADORIA DE CUSTAS,0001356-75.2024.8.17.5810,Vara Criminal da Comarca de Moreno,31/01/2025,Sem prioridade,5
2ª CONTADORIA DE CUSTAS,0001434-96.2023.8.17.4810,Vara Criminal da Comarca de Moreno,31/01/2025,Sem prioridade,5
2ª CONTADORIA DE CUSTAS,0036118-67.2022.8.17.2810,Vara Criminal da Comarca de Moreno,31/01/2025,Sem prioridade,5
4ª CONTADORIA DE CÁLCULOS JUDICIAIS,0000021-19.2017.8.17.2980,Vara Única da Comarca de Nazaré da Mata,29/01/2025,Sem prioridade,7
5ª CONTADORIA DE CUSTAS,0000081-79.2023.8.17.2980,Vara Única da Comarca de Nazaré da Mata,05/02/2025,Sem prioridade,0
5ª CONTADORIA DE CUSTAS,0000158-89.2014.8.17.0980,Vara Única da Comarca de Nazaré da Mata,05/02/2025,Sem prioridade,0
5ª CONTADORIA DE CUSTAS,0000792-55.2021.8.17.2980,Vara Única da Comarca de Nazaré da Mata,31/01/2025,Sem prioridade,5
5ª CONTADORIA DE CUSTAS,0001034-44.2014.8.17.0980,Vara Única da Comarca de Nazaré da Mata,30/01/2025,Sem prioridade,6
2ª CONTADORIA DE CUSTAS,0000332-54.2024.8.17.5990,1ª Vara Criminal da Comarca de Olinda,04/02/2025,Sem prioridade,1
2ª CONTADORIA DE CUSTAS,0000564-66.2024.8.17.5990,1ª Vara Criminal da Comarca de Olinda,04/02/2025,Sem prioridade,1
2ª CONTADORIA DE CUSTAS,0005143-71.2014.8.17.0990,1ª Vara Criminal da Comarca de Olinda,05/02/2025,Sem prioridade,0
4ª CONTADORIA DE CUSTAS,0000621-97.2023.8.17.2990,1ª Vara da Fazenda Pública da Comarca de Olinda,03/02/2025,Sem prioridade,2
4ª CONTADORIA DE CUSTAS,0002011-44.2019.8.17.2990,1ª Vara da Fazenda Pública da Comarca de Olinda,05/02/2025,Sem prioridade,0
4ª CONTADORIA DE CUSTAS,0002153-48.2019.8.17.2990,1ª Vara da Fazenda Pública da Comarca de Olinda,05/02/2025,Sem prioridade,0
4ª CONTADORIA DE CUSTAS,0002439-89.2020.8.17.2990,1ª Vara da Fazenda Pública da Comarca de Olinda,05/02/2025,Sem prioridade,0
4ª CONTADORIA DE CUSTAS,0002491-22.2019.8.17.2990,1ª Vara da Fazenda Pública da Comarca de Olinda,05/02/2025,Sem prioridade,0
4ª CONTADORIA DE CUSTAS,0008280-07.2016.8.17.2990,1ª Vara da Fazenda Pública da Comarca de Olinda,05/02/2025,Sem prioridade,0
4ª CONTADORIA DE CUSTAS,0023598-54.2021.8.17.2990,1ª Vara da Fazenda Pública da Comarca de Olinda,05/02/2025,Super prioridade,0
2ª CONTADORIA DE CÁLCULOS JUDICIAIS,0026027-91.2021.8.17.2990,1ª Vara da Fazenda Pública da Comarca de Olinda,17/12/2024,Prioridade Legal,50
2ª CONTADORIA DE CÁLCULOS JUDICIAIS,0065600-05.2022.8.17.2990,1ª Vara da Fazenda Pública da Comarca de Olinda,17/12/2024,Prioridade Legal,50
4ª CONTADORIA DE CUSTAS,0131548-30.2018.8.17.2990,1ª Vara da Fazenda Pública da Comarca de Olinda,04/02/2025,Sem prioridade,1
3ª CONTADORIA DE CÁLCULOS JUDICIAIS,0010702-08.2023.8.17.2990,1ª Vara de Família e Registro Civil da Comarca de Olinda,05/02/2025,Sem prioridade,0
3ª CONTADORIA DE CÁLCULOS JUDICIAIS,0013662-97.2024.8.17.2990,1ª Vara de Família e Registro Civil da Comarca de Olinda,08/01/2025,Sem prioridade,28
3ª CONTADORIA DE CÁLCULOS JUDICIAIS,0015601-15.2024.8.17.2990,1ª Vara de Família e Registro Civil da Comarca de Olinda,05/02/2025,Sem prioridade,0
3ª CONTADORIA DE CÁLCULOS JUDICIAIS,0016693-62.2023.8.17.2990,1ª Vara de Família e Registro Civil da Comarca de Olinda,04/02/2025,Prioridade Legal,1
3ª CONTADORIA DE CÁLCULOS JUDICIAIS,0017717-91.2024.8.17.2990,1ª Vara de Família e Registro Civil da Comarca de Olinda,04/02/2025,Prioridade Legal,0
3ª CONTADORIA DE CÁLCULOS JUDICIAIS,0018049-58.2024.8.17.2990,1ª Vara de Família e Registro Civil da Comarca de Olinda,16/01/2025,Sem prioridade,20
3ª CONTADORIA DE CÁLCULOS JUDICIAIS,0024829-19.2021.8.17.2990,1ª Vara de Família e Registro Civil da Comarca de Olinda,01/01/2025,Prioridade Legal,35
3ª CONTADORIA DE CÁLCULOS JUDICIAIS,0025201-65.2021.8.17.2990,1ª Vara de Família e Registro Civil da Comarca de Olinda,05/02/2025,Sem prioridade,0
3ª CONTADORIA DE CÁLCULOS JUDICIAIS,0032516-76.2023.8.17.2990,1ª Vara de Família e Registro Civil da Comarca de Olinda,05/02/2025,Sem prioridade,0
2ª CONTADORIA DE CUSTAS,0001092-12.2017.8.17.0990,2ª Vara Criminal da Comarca de Olinda,31/01/2025,Sem prioridade,5
2ª CONTADORIA DE CUSTAS,0004079-50.2019.8.17.0990,2ª Vara Criminal da Comarca de Olinda,03/02/2025,Sem prioridade,2
4ª CONTADORIA DE CUSTAS,0000171-68.2008.8.17.0990,2ª Vara da Fazenda Pública da Comarca de Olinda,31/01/2025,Sem prioridade,5
4ª CONTADORIA DE CUSTAS,0002035-73.2010.8.17.0990,2ª Vara da Fazenda Pública da Comarca de Olinda,04/02/2025,Sem prioridade,1
4ª CONTADORIA DE CUSTAS,0002098-69.2008.8.17.0990,2ª Vara da Fazenda Pública da Comarca de Olinda,30/01/2025,Sem prioridade,6
2ª CONTADORIA DE CÁLCULOS JUDICIAIS,0004167-69.2011.8.17.0990,2ª Vara da Fazenda Pública da Comarca de Olinda,31/01/2025,Sem prioridade,4
2ª CONTADORIA DE CÁLCULOS JUDICIAIS,0008177-24.2021.8.17.2990,2ª Vara da Fazenda Pública da Comarca de Olinda,24/01/2025,Prioridade Legal,12
2ª CONTADORIA DE CÁLCULOS JUDICIAIS,0008202-37.2021.8.17.2990,2ª Vara da Fazenda Pública da Comarca de Olinda,31/01/2025,Prioridade Legal,5
2ª CONTADORIA DE CÁLCULOS JUDICIAIS,0012491-14.2012.8.17.0990,2ª Vara da Fazenda Pública da Comarca de Olinda,03/02/2025,Prioridade Legal,2
3ª CONTADORIA DE CÁLCULOS JUDICIAIS,0014517-76.2024.8.17.2990,2ª Vara de Família e Registro Civil da Comarca de Olinda,10/01/2025,Prioridade Legal,26
3ª CONTADORIA DE CÁLCULOS JUDICIAIS,0031686-13.2023.8.17.2990,2ª Vara de Família e Registro Civil da Comarca de Olinda,10/01/2025,Prioridade Legal,26
3ª CONTADORIA DE CÁLCULOS JUDICIAIS,0084838-72.2019.8.17.2001,2ª Vara de Família e Registro Civil da Comarca de Olinda,16/01/2025,Sem prioridade,20
2ª CONTADORIA DE CUSTAS,0000913-10.2019.8.17.0990,3ª Vara Criminal da Comarca de Olinda,03/02/2025,Sem prioridade,2
2ª CONTADORIA DE CUSTAS,0001875-67.2018.8.17.0990,3ª Vara Criminal da Comarca de Olinda,03/02/2025,Sem prioridade,2
2ª CONTADORIA DE CUSTAS,0002403-97.2022.8.17.5990,3ª Vara Criminal da Comarca de Olinda,31/01/2025,Sem prioridade,5
2ª CONTADORIA DE CUSTAS,0004254-10.2020.8.17.0990,3ª Vara Criminal da Comarca de Olinda,31/01/2025,Sem prioridade,5
3ª CONTADORIA DE CÁLCULOS JUDICIAIS,0048901-98.2019.8.17.2001,3ª Vara de Família e Registro Civil da Comarca de Olinda,22/01/2025,Prioridade Legal,14
3ª CONTADORIA DE CÁLCULOS JUDICIAIS,0000411-09.1998.8.17.0990,Vara de Sucessões e Registros Públicos da Comarca de Olinda,20/01/2025,Sem prioridade,16
3ª CONTADORIA DE CÁLCULOS JUDICIAIS,0000944-49.2016.8.17.2990,Vara de Sucessões e Registros Públicos da Comarca de Olinda,20/01/2025,Sem prioridade,16
3ª CONTADORIA DE CÁLCULOS JUDICIAIS,0001616-86.2018.8.17.2990,Vara de Sucessões e Registros Públicos da Comarca de Olinda,03/02/2025,Sem prioridade,2
3ª CONTADORIA DE CÁLCULOS JUDICIAIS,0002162-97.2025.8.17.2990,Vara de Sucessões e Registros Públicos da Comarca de Olinda,05/02/2025,Sem prioridade,0
3ª CONTADORIA DE CÁLCULOS JUDICIAIS,0004453-72.1996.8.17.0990,Vara de Sucessões e Registros Públicos da Comarca de Olinda,30/01/2025,Sem prioridade,6
3ª CONTADORIA DE CÁLCULOS JUDICIAIS,0005734-76.2016.8.17.2990,Vara de Sucessões e Registros Públicos da Comarca de Olinda,27/01/2025,Sem prioridade,9
3ª CONTADORIA DE CÁLCULOS JUDICIAIS,0006583-68.2015.8.17.0990,Vara de Sucessões e Registros Públicos da Comarca de Olinda,30/01/2025,Sem prioridade,6
3ª CONTADORIA DE CÁLCULOS JUDICIAIS,0007167-87.2005.8.17.0990,Vara de Sucessões e Registros Públicos da Comarca de Olinda,31/01/2025,Sem prioridade,5
3ª CONTADORIA DE CÁLCULOS JUDICIAIS,0009055-41.2024.8.17.2990,Vara de Sucessões e Registros Públicos da Comarca de Olinda,05/02/2025,Sem prioridade,0
3ª CONTADORIA DE CÁLCULOS JUDICIAIS,0013637-90.2012.8.17.0990,Vara de Sucessões e Registros Públicos da Comarca de Olinda,18/12/2024,Sem prioridade,49
3ª CONTADORIA DE CÁLCULOS JUDICIAIS,0017847-23.2020.8.17.2990,Vara de Sucessões e Registros Públicos da Comarca de Olinda,28/01/2025,Sem prioridade,8
3ª CONTADORIA DE CÁLCULOS JUDICIAIS,0024168-69.2023.8.17.2990,Vara de Sucessões e Registros Públicos da Comarca de Olinda,05/02/2025,Prioridade Legal,0
3ª CONTADORIA DE CÁLCULOS JUDICIAIS,0024713-13.2021.8.17.2990,Vara de Sucessões e Registros Públicos da Comarca de Olinda,05/02/2025,Sem prioridade,0
3ª CONTADORIA DE CÁLCULOS JUDICIAIS,0030786-30.2023.8.17.2990,Vara de Sucessões e Registros Públicos da Comarca de Olinda,04/02/2025,Prioridade Legal,1
3ª CONTADORIA DE CÁLCULOS JUDICIAIS,0032419-76.2023.8.17.2990,Vara de Sucessões e Registros Públicos da Comarca de Olinda,05/02/2025,Prioridade Legal,0
3ª CONTADORIA DE CÁLCULOS JUDICIAIS,0043116-98.2019.8.17.2990,Vara de Sucessões e Registros Públicos da Comarca de Olinda,29/01/2025,Sem prioridade,7
3ª CONTADORIA DE CÁLCULOS JUDICIAIS,0069932-15.2022.8.17.2990,Vara de Sucessões e Registros Públicos da Comarca de Olinda,05/02/2025,Prioridade Legal,0
3ª CONTADORIA DE CÁLCULOS JUDICIAIS,0083400-46.2022.8.17.2990,Vara de Sucessões e Registros Públicos da Comarca de Olinda,05/02/2025,Prioridade Legal,0
3ª CONTADORIA DE CÁLCULOS JUDICIAIS,0113492-46.2018.8.17.2990,Vara de Sucessões e Registros Públicos da Comarca de Olinda,03/02/2025,Sem prioridade,2
2ª CONTADORIA DE CUSTAS,0000727-93.2022.8.17.2990,Vara de Violência Doméstica e Familiar Contra Mulher de Olinda,31/01/2025,Sem prioridade,5
2ª CONTADORIA DE CUSTAS,0000887-76.2021.8.17.5990,Vara de Violência Doméstica e Familiar Contra Mulher de Olinda,31/01/2025,Sem prioridade,5
2ª CONTADORIA DE CUSTAS,0000719-10.2019.8.17.0990,Vara do Tribunal do Júri da Comarca de Olinda,03/02/2025,Sem prioridade,2
5ª CONTADORIA DE CÁLCULOS JUDICIAIS,0000093-04.2021.8.17.3000,Vara Única da Comarca de Orobó,24/01/2025,Sem prioridade,12
5ª CONTADORIA DE CÁLCULOS JUDICIAIS,0000237-07.2023.8.17.3000,Vara Única da Comarca de Orobó,22/01/2025,Sem prioridade,14
5ª CONTADORIA DE CÁLCULOS JUDICIAIS,0000265-82.2017.8.17.3000,Vara Única da Comarca de Orobó,29/01/2025,Sem prioridade,7
6ª CONTADORIA DE CÁLCULOS JUDICIAIS,0000187-15.2015.8.17.1010,Vara Única da Comarca de Orocó,09/01/2025,Sem prioridade,27
6ª CONTADORIA DE CÁLCULOS JUDICIAIS,0000227-69.2019.8.17.3010,Vara Única da Comarca de Orocó,22/01/2025,Prioridade Legal,14
6ª CONTADORIA DE CÁLCULOS JUDICIAIS,0000248-16.2017.8.17.3010,Vara Única da Comarca de Orocó,12/12/2024,Sem prioridade,55
6ª CONTADORIA DE CÁLCULOS JUDICIAIS,0000248-74.2021.8.17.3010,Vara Única da Comarca de Orocó,20/01/2025,Prioridade Legal,16
6ª CONTADORIA DE CÁLCULOS JUDICIAIS,0000271-88.2019.8.17.3010,Vara Única da Comarca de Orocó,05/02/2025,Prioridade Legal,0
7ª CONTADORIA DE CUSTAS,0000288-95.2017.8.17.3010,Vara Única da Comarca de Orocó,15/01/2025,Sem prioridade,21
6ª CONTADORIA DE CÁLCULOS JUDICIAIS,0000376-60.2022.8.17.3010,Vara Única da Comarca de Orocó,10/01/2025,Prioridade Legal,26
6ª CONTADORIA DE CÁLCULOS JUDICIAIS,0000682-63.2021.8.17.3010,Vara Única da Comarca de Orocó,10/12/2024,Prioridade Legal,57
6ª CONTADORIA DE CÁLCULOS JUDICIAIS,0000770-67.2022.8.17.3010,Vara Única da Comarca de Orocó,04/02/2025,Prioridade Legal,1
